date_of_calculation,code_of_stock,name_of_stock,name_of_short_seller,address_of_short_seller,name_of_discretionary_investment_contractor,address_of_discretionary_investment_contractor,name_of_investment_fund,ratio_of_short_positions_to_shares_outstanding,number_of_short_positions_in_shares,number_of_short_positions_in_trading_units,date_of_calculation_in_previous_reporting,ratio_of_short_positions_in_previous_reporting,notes
2025-04-17,3350,Metaplanet Inc.,モルガン・スタンレーMUFG証券株式会社,東京都千代田区大手町一丁目９番７号大手町フィナンシャルシティサウスタワー,,,,0.0296,13461041,134610.0,2025-04-16,0.0322,
2025-04-17,3350,Metaplanet Inc.,JPM Securities Japan Co Ltd.,"TOKYO BUILDING,7-3, MARUNOUCHI 2-CHOME, CHIYODA-KU, TOKYO, 1006432, JAPAN",,,,0.004699999999999999,2295474,22954.0,2025-04-16,0.0052,
2025-04-16,3350,Metaplanet Inc.,モルガン・スタンレーMUFG証券株式会社,東京都千代田区大手町一丁目９番７号大手町フィナンシャルシティサウスタワー,,,,0.0322,14659541,146595.0,2025-04-15,0.0316,
2025-04-16,3350,Metaplanet Inc.,JPM Securities Japan Co Ltd.,"TOKYO BUILDING,7-3, MARUNOUCHI 2-CHOME, CHIYODA-KU, TOKYO, 1006432, JAPAN",,,,0.0052,2563174,25631.0,2025-04-15,0.0042,
2025-04-16,3350,Metaplanet Inc.,MERRILL LYNCH INTERNATIONAL,"2 KING EDWARD STREET, LONDON, EC1A 1HQ",,,,0.0113,5133550,51335.0,2025-04-15,0.01,
2025-04-16,3350,Metaplanet Inc.,Nomura International plc,"1 Angel Lane, London, EC4R 3AB, United Kingdom",,,,0.0073,3558566,35585.0,2025-04-09,0.0043,
2025-04-16,3350,Metaplanet Inc.,UBS AG,"Bahnhofstrasse 45, 8001 Zurich, Switzerland",,,,0.0232,11230000,112300.0,2025-04-15,0.0207,
2025-04-15,3350,Metaplanet Inc.,モルガン・スタンレーMUFG証券株式会社,東京都千代田区大手町一丁目９番７号大手町フィナンシャルシティサウスタワー,,,,0.0316,14356200,143562.0,2025-04-14,0.0322,
2025-04-15,3350,Metaplanet Inc.,MERRILL LYNCH INTERNATIONAL,"2 KING EDWARD STREET, LONDON, EC1A 1HQ",,,,0.01,4579150,45791.0,2025-04-14,0.0095,
2025-04-15,3350,Metaplanet Inc.,UBS AG,"Bahnhofstrasse 45, 8001 Zurich, Switzerland",,,,0.0207,10049800,100498.0,2025-04-07,0.0197,
2025-04-15,3350,Metaplanet Inc.,GOLDMAN SACHS INTERNATIONAL,Plumtree Court 25 Shoe Lane London,,,,0.023399999999999997,11360365,113603.0,2025-04-14,0.0256,顧客取引に係るヘッジポジション及びETFの場合は当該ETFの設定を伴う空売りを含む
2025-04-14,3350,Metaplanet Inc.,GOLDMAN SACHS INTERNATIONAL,Plumtree Court 25 Shoe Lane London,,,,0.0256,12275417,122754.0,2025-04-11,0.0245,顧客取引に係るヘッジポジション及びETFの場合は当該ETFの設定を伴う空売りを含む
2025-04-14,3350,Metaplanet Inc.,Jefferies International Limited,"100 Bishopsgate, London EC2N 4JL, United Kingdom",,,,0.0025,1211300,12113.0,2025-04-11,0.0052,
2025-04-14,3350,Metaplanet Inc.,MERRILL LYNCH INTERNATIONAL,"2 KING EDWARD STREET, LONDON, EC1A 1HQ",,,,0.0095,4356750,43567.0,2025-04-11,0.0091,
2025-04-14,3350,Metaplanet Inc.,モルガン・スタンレーMUFG証券株式会社,東京都千代田区大手町一丁目９番７号大手町フィナンシャルシティサウスタワー,,,,0.0322,14639150,146391.0,2025-04-11,0.0335,
2025-04-11,3350,Metaplanet Inc.,GOLDMAN SACHS INTERNATIONAL,Plumtree Court 25 Shoe Lane London,,,,0.0245,11741917,117419.0,2025-04-10,0.023799999999999998,顧客取引に係るヘッジポジション及びETFの場合は当該ETFの設定を伴う空売りを含む
2025-04-11,3350,Metaplanet Inc.,Jefferies International Limited,"100 Bishopsgate, London EC2N 4JL, United Kingdom",,,,0.0052,2497300,24973.0,2025-04-10,0.0049,
2025-04-11,3350,Metaplanet Inc.,MERRILL LYNCH INTERNATIONAL,"2 KING EDWARD STREET, LONDON, EC1A 1HQ",,,,0.0091,4166150,41661.0,2025-04-10,0.0096,
2025-04-11,3350,Metaplanet Inc.,モルガン・スタンレーMUFG証券株式会社,東京都千代田区大手町一丁目９番７号大手町フィナンシャルシティサウスタワー,,,,0.0335,15226750,152267.0,2025-04-10,0.0347,
2025-04-10,3350,Metaplanet Inc.,モルガン・スタンレーMUFG証券株式会社,東京都千代田区大手町一丁目９番７号大手町フィナンシャルシティサウスタワー,,,,0.0347,15780050,157800.0,2025-04-08,0.0395,
2025-04-10,3350,Metaplanet Inc.,GOLDMAN SACHS INTERNATIONAL,Plumtree Court 25 Shoe Lane London,,,,0.023799999999999998,11416917,114169.0,2025-04-07,0.0222,顧客取引に係るヘッジポジション及びETFの場合は当該ETFの設定を伴う空売りを含む
2025-04-10,3350,Metaplanet Inc.,MERRILL LYNCH INTERNATIONAL,"2 KING EDWARD STREET, LONDON, EC1A 1HQ",,,,0.0096,4379350,43793.0,2025-04-09,0.0095,
2025-04-10,3350,Metaplanet Inc.,Jefferies International Limited,"100 Bishopsgate, London EC2N 4JL, United Kingdom",,,,0.0049,2373700,23737.0,2025-03-31,0.0051,
2025-04-09,3350,Metaplanet Inc.,MERRILL LYNCH INTERNATIONAL,"2 KING EDWARD STREET, LONDON, EC1A 1HQ",,,,0.0095,4327150,43271.0,2025-04-08,0.0105,
2025-04-08,3350,Metaplanet Inc.,MERRILL LYNCH INTERNATIONAL,"2 KING EDWARD STREET, LONDON, EC1A 1HQ",,,,0.0105,4263350,42633.0,2025-04-07,0.0107,
2025-04-08,3350,Metaplanet Inc.,モルガン・スタンレーMUFG証券株式会社,東京都千代田区大手町一丁目９番７号大手町フィナンシャルシティサウスタワー,,,,0.0395,15950850,159508.0,2025-04-07,0.042300000000000004,
2025-04-07,3350,Metaplanet Inc.,GOLDMAN SACHS INTERNATIONAL,Plumtree Court 25 Shoe Lane London,,,,0.0222,10363965,103639.0,2025-04-04,0.024300000000000002,顧客取引に係るヘッジポジション及びETFの場合は当該ETFの設定を伴う空売りを含む
2025-04-07,3350,Metaplanet Inc.,MERRILL LYNCH INTERNATIONAL,"2 KING EDWARD STREET, LONDON, EC1A 1HQ",,,,0.0107,4323150,43231.0,2025-04-04,0.0117,
2025-04-07,3350,Metaplanet Inc.,UBS AG,"Bahnhofstrasse 45, 8001 Zurich, Switzerland",,,,0.0197,9199100,91991.0,2025-04-04,0.021,
2025-04-07,3350,Metaplanet Inc.,モルガン・スタンレーMUFG証券株式会社,東京都千代田区大手町一丁目９番７号大手町フィナンシャルシティサウスタワー,,,,0.042300000000000004,17087750,170877.0,2025-04-04,0.0388,
2025-04-04,3350,Metaplanet Inc.,GOLDMAN SACHS INTERNATIONAL,Plumtree Court 25 Shoe Lane London,,,,0.024300000000000002,11365365,113653.0,2025-04-02,0.0258,顧客取引に係るヘッジポジション及びETFの場合は当該ETFの設定を伴う空売りを含む
2025-04-04,3350,Metaplanet Inc.,Nomura International plc,"1 Angel Lane, London, EC4R 3AB, United Kingdom",,,,0.0032,1532238,15322.0,2025-04-03,0.006500000000000001,
2025-04-04,3350,Metaplanet Inc.,UBS AG,"Bahnhofstrasse 45, 8001 Zurich, Switzerland",,,,0.021,9825900,98259.0,2025-03-28,0.0203,
2025-04-04,3350,Metaplanet Inc.,モルガン・スタンレーMUFG証券株式会社,東京都千代田区大手町一丁目９番７号大手町フィナンシャルシティサウスタワー,,,,0.0388,15669950,156699.0,2025-04-03,0.0366,
2025-04-04,3350,Metaplanet Inc.,MERRILL LYNCH INTERNATIONAL,"2 KING EDWARD STREET, LONDON, EC1A 1HQ",,,,0.0117,4749850,47498.0,2025-04-03,0.0123,
2025-04-03,3350,Metaplanet Inc.,モルガン・スタンレーMUFG証券株式会社,東京都千代田区大手町一丁目９番７号大手町フィナンシャルシティサウスタワー,,,,0.0366,14798350,147983.0,2025-04-02,0.0335,
2025-04-03,3350,Metaplanet Inc.,MERRILL LYNCH INTERNATIONAL,"2 KING EDWARD STREET, LONDON, EC1A 1HQ",,,,0.0123,4974350,49743.0,2025-04-02,0.0124,
2025-04-03,3350,Metaplanet Inc.,Nomura International plc,"1 Angel Lane, London, EC4R 3AB, United Kingdom",,,,0.006500000000000001,3044206,30442.0,2025-04-01,0.0043,
2025-04-02,3350,Metaplanet Inc.,モルガン・スタンレーMUFG証券株式会社,東京都千代田区大手町一丁目９番７号大手町フィナンシャルシティサウスタワー,,,,0.0335,13520150,135201.0,2025-04-01,0.0325,
2025-04-02,3350,Metaplanet Inc.,MERRILL LYNCH INTERNATIONAL,"2 KING EDWARD STREET, LONDON, EC1A 1HQ",,,,0.0124,5025350,50253.0,2025-04-01,0.0122,
2025-04-02,3350,Metaplanet Inc.,GOLDMAN SACHS INTERNATIONAL,Plumtree Court 25 Shoe Lane London,,,,0.0258,11872425,118724.0,2025-03-31,0.0265,顧客取引に係るヘッジポジション及びETFの場合は当該ETFの設定を伴う空売りを含む
2025-04-01,3350,Metaplanet Inc.,MERRILL LYNCH INTERNATIONAL,"2 KING EDWARD STREET, LONDON, EC1A 1HQ",,,,0.0122,4949850,49498.0,2025-03-31,0.0123,
2025-04-01,3350,Metaplanet Inc.,モルガン・スタンレーMUFG証券株式会社,東京都千代田区大手町一丁目９番７号大手町フィナンシャルシティサウスタワー,,,,0.0325,13124550,131245.0,2025-03-31,0.0753,
2025-03-31,3350,Metaplanet Inc.,GOLDMAN SACHS INTERNATIONAL,Plumtree Court 25 Shoe Lane London,,,,0.0265,12227025,122270.0,2025-03-28,0.027200000000000002,顧客取引に係るヘッジポジション及びETFの場合は当該ETFの設定を伴う空売りを含む
2025-03-31,3350,Metaplanet Inc.,Jefferies International Limited,"100 Bishopsgate, London EC2N 4JL, United Kingdom",,,,0.0051,2355200,23552.0,2025-03-03,0.0049,
2025-03-31,3350,Metaplanet Inc.,MERRILL LYNCH INTERNATIONAL,"2 KING EDWARD STREET, LONDON, EC1A 1HQ",,,,0.0123,4989350,49893.0,2025-03-28,0.0124,
2025-03-31,3350,Metaplanet Inc.,モルガン・スタンレーMUFG証券株式会社,東京都千代田区大手町一丁目９番７号大手町フィナンシャルシティサウスタワー,,,,0.0753,3037285,30372.0,2025-03-28,0.048600000000000004,
2025-03-28,3350,Metaplanet Inc.,GOLDMAN SACHS INTERNATIONAL,Plumtree Court 25 Shoe Lane London,,,,0.027200000000000002,12537025,125370.0,2025-03-19,0.028300000000000002,顧客取引に係るヘッジポジション及びETFの場合は当該ETFの設定を伴う空売りを含む
2025-03-28,3350,Metaplanet Inc.,MERRILL LYNCH INTERNATIONAL,"2 KING EDWARD STREET, LONDON, EC1A 1HQ",,,,0.0124,5014950,50149.0,,,
2025-03-28,3350,Metaplanet Inc.,Nomura Asset Management Singapore Limited,"10 Marina Boulevard, Marina Bay Financial Centre Tower 2, #33-03, Singapore 018983",Global Funds Trust Company,"PO Box 309, Ugland House, Grand Cayman, KY1-1104, Cayman Islands",,0.0069,3199000,31990.0,2025-03-05,0.0075,
2025-03-28,3350,Metaplanet Inc.,UBS AG,"Bahnhofstrasse 45, 8001 Zurich, Switzerland",,,,0.0203,9336500,93365.0,2025-03-27,0.021,
2025-03-28,3350,Metaplanet Inc.,モルガン・スタンレーMUFG証券株式会社,東京都千代田区大手町一丁目９番７号大手町フィナンシャルシティサウスタワー,,,,0.048600000000000004,1962985,19629.0,2025-03-25,0.0259,
2025-03-27,3350,Metaplanet Inc.,MERRILL LYNCH INTERNATIONAL,"2 KING EDWARD STREET, LONDON, EC1A 1HQ",,,,0.0012,492975,4929.0,2025-03-26,0.0108,
2025-03-27,3350,Metaplanet Inc.,UBS AG,"Bahnhofstrasse 45, 8001 Zurich, Switzerland",,,,0.021,965730,9657.0,2025-03-26,0.020499999999999997,
2025-03-26,3350,Metaplanet Inc.,MERRILL LYNCH INTERNATIONAL,"2 KING EDWARD STREET, LONDON, EC1A 1HQ",,,,0.0108,439375,4393.0,2025-03-25,0.0112,
2025-03-26,3350,Metaplanet Inc.,UBS AG,"Bahnhofstrasse 45, 8001 Zurich, Switzerland",,,,0.020499999999999997,932230,9322.0,2025-03-24,0.0215,
2025-03-25,3350,Metaplanet Inc.,モルガン・スタンレーMUFG証券株式会社,東京都千代田区大手町一丁目９番７号大手町フィナンシャルシティサウスタワー,,,,0.0259,1046985,10469.0,2025-03-24,0.0265,
2025-03-25,3350,Metaplanet Inc.,MERRILL LYNCH INTERNATIONAL,"2 KING EDWARD STREET, LONDON, EC1A 1HQ",,,,0.0112,451875,4518.0,2025-03-24,0.0108,
2025-03-24,3350,Metaplanet Inc.,MERRILL LYNCH INTERNATIONAL,"2 KING EDWARD STREET, LONDON, EC1A 1HQ",,,,0.0108,436805,4368.0,2025-03-21,0.0113,
2025-03-24,3350,Metaplanet Inc.,モルガン・スタンレーMUFG証券株式会社,東京都千代田区大手町一丁目９番７号大手町フィナンシャルシティサウスタワー,,,,0.0265,1070285,10702.0,2025-03-21,0.024900000000000002,
2025-03-24,3350,Metaplanet Inc.,UBS AG,"Bahnhofstrasse 45, 8001 Zurich, Switzerland",,,,0.0215,953100,9531.0,2025-03-21,0.019799999999999998,
2025-03-21,3350,Metaplanet Inc.,UBS AG,"Bahnhofstrasse 45, 8001 Zurich, Switzerland",,,,0.019799999999999998,876500,8765.0,2025-03-17,0.0212,
2025-03-21,3350,Metaplanet Inc.,モルガン・スタンレーMUFG証券株式会社,東京都千代田区大手町一丁目９番７号大手町フィナンシャルシティサウスタワー,,,,0.024900000000000002,1005785,10057.0,2025-03-19,0.032400000000000005,
2025-03-21,3350,Metaplanet Inc.,MERRILL LYNCH INTERNATIONAL,"2 KING EDWARD STREET, LONDON, EC1A 1HQ",,,,0.0113,457105,4571.0,2025-03-19,0.0122,
2025-03-19,3350,Metaplanet Inc.,MERRILL LYNCH INTERNATIONAL,"2 KING EDWARD STREET, LONDON, EC1A 1HQ",,,,0.0122,494305,4943.0,2025-03-18,0.0142,
2025-03-19,3350,Metaplanet Inc.,Nomura International plc,"1 Angel Lane, London, EC4R 3AB, United Kingdom",,,,0.004699999999999999,211453,2114.0,2025-03-17,0.0054,
2025-03-19,3350,Metaplanet Inc.,モルガン・スタンレーMUFG証券株式会社,東京都千代田区大手町一丁目９番７号大手町フィナンシャルシティサウスタワー,,,,0.032400000000000005,1270885,12708.0,2025-03-18,0.0341,
2025-03-19,3350,Metaplanet Inc.,GOLDMAN SACHS INTERNATIONAL,Plumtree Court 25 Shoe Lane London,,,,0.028300000000000002,1254474,12544.0,2025-03-18,0.026000000000000002,顧客取引に係るヘッジポジション及びETFの場合は当該ETFの設定を伴う空売りを含む
2025-03-18,3350,Metaplanet Inc.,MERRILL LYNCH INTERNATIONAL,"2 KING EDWARD STREET, LONDON, EC1A 1HQ",,,,0.0142,558605,5586.0,2025-03-17,0.0141,
2025-03-18,3350,Metaplanet Inc.,GOLDMAN SACHS INTERNATIONAL,Plumtree Court 25 Shoe Lane London,,,,0.026000000000000002,1153343,11533.0,2025-03-17,0.0258,顧客取引に係るヘッジポジション及びETFの場合は当該ETFの設定を伴う空売りを含む
2025-03-18,3350,Metaplanet Inc.,モルガン・スタンレーMUFG証券株式会社,東京都千代田区大手町一丁目９番７号大手町フィナンシャルシティサウスタワー,,,,0.0341,1335885,13358.0,2025-03-17,0.0311,
2025-03-17,3350,Metaplanet Inc.,Nomura International plc,"1 Angel Lane, London, EC4R 3AB, United Kingdom",,,,0.0054,242331,2423.0,2025-03-14,0.0060999999999999995,
2025-03-17,3350,Metaplanet Inc.,UBS AG,"Bahnhofstrasse 45, 8001 Zurich, Switzerland",,,,0.0212,941800,9418.0,2025-03-13,0.022400000000000003,
2025-03-17,3350,Metaplanet Inc.,モルガン・スタンレーMUFG証券株式会社,東京都千代田区大手町一丁目９番７号大手町フィナンシャルシティサウスタワー,,,,0.0311,1219985,12199.0,2025-03-14,0.0301,
2025-03-17,3350,Metaplanet Inc.,MERRILL LYNCH INTERNATIONAL,"2 KING EDWARD STREET, LONDON, EC1A 1HQ",,,,0.0141,553805,5538.0,2025-03-13,0.0142,
2025-03-17,3350,Metaplanet Inc.,UBS AG,"Bahnhofstrasse 45, 8001 Zurich, Switzerland",,,,0.0212,941800,9418.0,2025-03-13,0.022400000000000003,
2025-03-17,3350,Metaplanet Inc.,GOLDMAN SACHS INTERNATIONAL,Plumtree Court 25 Shoe Lane London,,,,0.0258,1141947,11419.0,2025-03-13,0.0263,顧客取引に係るヘッジポジション及びETFの場合は当該ETFの設定を伴う空売りを含む
2025-03-14,3350,Metaplanet Inc.,モルガン・スタンレーMUFG証券株式会社,東京都千代田区大手町一丁目９番７号大手町フィナンシャルシティサウスタワー,,,,0.0301,1181985,11819.0,2025-03-13,0.0321,
2025-03-14,3350,Metaplanet Inc.,Nomura International plc,"1 Angel Lane, London, EC4R 3AB, United Kingdom",,,,0.0060999999999999995,270007,2700.0,2025-03-13,0.005699999999999999,
2025-03-13,3350,Metaplanet Inc.,GOLDMAN SACHS INTERNATIONAL,Plumtree Court 25 Shoe Lane London,,,,0.0263,1166963,11669.0,2025-03-07,0.0231,顧客取引に係るヘッジポジション及びETFの場合は当該ETFの設定を伴う空売りを含む
2025-03-13,3350,Metaplanet Inc.,Nomura International plc,"1 Angel Lane, London, EC4R 3AB, United Kingdom",,,,0.005699999999999999,254606,2546.0,2025-03-12,0.0034000000000000002,
2025-03-13,3350,Metaplanet Inc.,UBS AG,"Bahnhofstrasse 45, 8001 Zurich, Switzerland",,,,0.022400000000000003,991600,9916.0,2025-03-12,0.0213,
2025-03-13,3350,Metaplanet Inc.,モルガン・スタンレーMUFG証券株式会社,東京都千代田区大手町一丁目９番７号大手町フィナンシャルシティサウスタワー,,,,0.0321,1259685,12596.0,2025-03-11,0.037000000000000005,
2025-03-13,3350,Metaplanet Inc.,MERRILL LYNCH INTERNATIONAL,"2 KING EDWARD STREET, LONDON, EC1A 1HQ",,,,0.0142,556405,5564.0,2025-03-12,0.014,
2025-03-12,3350,Metaplanet Inc.,MERRILL LYNCH INTERNATIONAL,"2 KING EDWARD STREET, LONDON, EC1A 1HQ",,,,0.014,551105,5511.0,2025-03-11,0.0137,
2025-03-12,3350,Metaplanet Inc.,UBS AG,"Bahnhofstrasse 45, 8001 Zurich, Switzerland",,,,0.0213,945600,9456.0,2025-03-10,0.0204,
2025-03-11,3350,Metaplanet Inc.,MERRILL LYNCH INTERNATIONAL,"2 KING EDWARD STREET, LONDON, EC1A 1HQ",,,,0.0137,537005,5370.0,2025-03-10,0.0142,
2025-03-11,3350,Metaplanet Inc.,モルガン・スタンレーMUFG証券株式会社,東京都千代田区大手町一丁目９番７号大手町フィナンシャルシティサウスタワー,,,,0.037000000000000005,1451785,14517.0,2025-03-07,0.040999999999999995,
2025-03-10,3350,Metaplanet Inc.,MERRILL LYNCH INTERNATIONAL,"2 KING EDWARD STREET, LONDON, EC1A 1HQ",,,,0.0142,559805,5598.0,2025-03-07,0.0144,
2025-03-10,3350,Metaplanet Inc.,UBS AG,"Bahnhofstrasse 45, 8001 Zurich, Switzerland",,,,0.0204,905200,9052.0,2025-03-07,0.018500000000000003,
2025-03-07,3350,Metaplanet Inc.,UBS AG,"Bahnhofstrasse 45, 8001 Zurich, Switzerland",,,,0.018500000000000003,821300,8213.0,2025-03-06,0.015,
2025-03-07,3350,Metaplanet Inc.,モルガン・スタンレーMUFG証券株式会社,東京都千代田区大手町一丁目９番７号大手町フィナンシャルシティサウスタワー,,,,0.040999999999999995,1608285,16082.0,2025-03-06,0.034,
2025-03-07,3350,Metaplanet Inc.,MERRILL LYNCH INTERNATIONAL,"2 KING EDWARD STREET, LONDON, EC1A 1HQ",,,,0.0144,565805,5658.0,2025-03-06,0.0094,
2025-03-07,3350,Metaplanet Inc.,GOLDMAN SACHS INTERNATIONAL,Plumtree Court 25 Shoe Lane London,,,,0.0231,1023259,10232.0,2025-03-05,0.017,顧客取引に係るヘッジポジション及びETFの場合は当該ETFの設定を伴う空売りを含む
2025-03-06,3350,Metaplanet Inc.,モルガン・スタンレーMUFG証券株式会社,東京都千代田区大手町一丁目９番７号大手町フィナンシャルシティサウスタワー,,,,0.034,1332685,13326.0,2025-03-05,0.0273,
2025-03-06,3350,Metaplanet Inc.,MERRILL LYNCH INTERNATIONAL,"2 KING EDWARD STREET, LONDON, EC1A 1HQ",,,,0.0094,369505,3695.0,2025-03-05,0.0032,
2025-03-06,3350,Metaplanet Inc.,UBS AG,"Bahnhofstrasse 45, 8001 Zurich, Switzerland",,,,0.015,667900,6679.0,2025-03-05,0.0127,
2025-03-05,3350,Metaplanet Inc.,GOLDMAN SACHS INTERNATIONAL,Plumtree Court 25 Shoe Lane London,,,,0.017,755468,7554.0,2025-03-03,0.0161,顧客取引に係るヘッジポジション及びETFの場合は当該ETFの設定を伴う空売りを含む
2025-03-05,3350,Metaplanet Inc.,Nomura Asset Management Singapore Limited,"10 Marina Boulevard, Marina Bay Financial Centre Tower 2, #33-03, Singapore 018983",Global Funds Trust Company,"PO Box 309, Ugland House, Grand Cayman, KY1-1104, Cayman Islands",,0.0075,335300,3353.0,2024-12-24,0.0089,
2025-03-05,3350,Metaplanet Inc.,UBS AG,"Bahnhofstrasse 45, 8001 Zurich, Switzerland",,,,0.0127,562700,5627.0,2025-03-04,0.0084,
2025-03-05,3350,Metaplanet Inc.,モルガン・スタンレーMUFG証券株式会社,東京都千代田区大手町一丁目９番７号大手町フィナンシャルシティサウスタワー,,,,0.0273,1072285,10722.0,2025-03-04,0.026600000000000002,
2025-03-04,3350,Metaplanet Inc.,UBS AG,"Bahnhofstrasse 45, 8001 Zurich, Switzerland",,,,0.0084,372500,3725.0,2025-02-20,0.0051,
2025-03-04,3350,Metaplanet Inc.,モルガン・スタンレーMUFG証券株式会社,東京都千代田区大手町一丁目９番７号大手町フィナンシャルシティサウスタワー,,,,0.026600000000000002,1043185,10431.0,2025-03-03,0.0253,
2025-03-03,3350,Metaplanet Inc.,Citigroup Global Markets Limited,"Citigroup Centre, Canada Square, Canary Wharf, London E14 5LB , UK",,,,0.0013,55500,555.0,2025-02-14,0.0055,
2025-03-03,3350,Metaplanet Inc.,GOLDMAN SACHS INTERNATIONAL,Plumtree Court 25 Shoe Lane London,,,,0.0161,651135,6511.0,2025-02-27,0.0159,顧客取引に係るヘッジポジション及びETFの場合は当該ETFの設定を伴う空売りを含む
2025-03-03,3350,Metaplanet Inc.,Jefferies International Limited,"100 Bishopsgate, London EC2N 4JL, United Kingdom",,,,0.0049,200000,2000.0,2025-02-17,0.0066,
2025-03-03,3350,Metaplanet Inc.,モルガン・スタンレーMUFG証券株式会社,東京都千代田区大手町一丁目９番７号大手町フィナンシャルシティサウスタワー,,,,0.0253,992985,9929.0,2025-02-25,0.0322,
2025-02-27,3350,Metaplanet Inc.,GOLDMAN SACHS INTERNATIONAL,Plumtree Court 25 Shoe Lane London,,,,0.0159,643671,6436.0,2025-02-26,0.016,顧客取引に係るヘッジポジション及びETFの場合は当該ETFの設定を伴う空売りを含む
2025-02-26,3350,Metaplanet Inc.,GOLDMAN SACHS INTERNATIONAL,Plumtree Court 25 Shoe Lane London,,,,0.016,645631,6456.0,2025-02-25,0.0129,顧客取引に係るヘッジポジション及びETFの場合は当該ETFの設定を伴う空売りを含む
2025-02-25,3350,Metaplanet Inc.,モルガン・スタンレーMUFG証券株式会社,東京都千代田区大手町一丁目９番７号大手町フィナンシャルシティサウスタワー,,,,0.0322,1262185,12621.0,2025-02-20,0.0311,
2025-02-25,3350,Metaplanet Inc.,BNP Paribas Financial Markets SNC,"20 boulevard des Italiens, 75009 Paris",,,,0.0048,196040,1960.0,2025-02-20,0.005500000000000001,
2025-02-25,3350,Metaplanet Inc.,GOLDMAN SACHS INTERNATIONAL,Plumtree Court 25 Shoe Lane London,,,,0.0129,522242,5222.0,2025-02-21,0.0109,顧客取引に係るヘッジポジション及びETFの場合は当該ETFの設定を伴う空売りを含む
2025-02-21,3350,Metaplanet Inc.,GOLDMAN SACHS INTERNATIONAL,Plumtree Court 25 Shoe Lane London,,,,0.0109,434122,4341.0,2025-02-18,0.0111,顧客取引に係るヘッジポジション及びETFの場合は当該ETFの設定を伴う空売りを含む
2025-02-20,3350,Metaplanet Inc.,BNP Paribas Financial Markets SNC,"20 boulevard des Italiens, 75009 Paris",,,,0.005500000000000001,218240,2182.0,2025-02-13,0.0062,
2025-02-20,3350,Metaplanet Inc.,モルガン・スタンレーMUFG証券株式会社,東京都千代田区大手町一丁目９番７号大手町フィナンシャルシティサウスタワー,,,,0.0311,1128385,11283.0,2025-02-19,0.030899999999999997,
2025-02-20,3350,Metaplanet Inc.,UBS AG,"Bahnhofstrasse 45, 8001 Zurich, Switzerland",,,,0.0051,203900,2039.0,2025-02-13,0.0044,
2025-02-19,3350,Metaplanet Inc.,モルガン・スタンレーMUFG証券株式会社,東京都千代田区大手町一丁目９番７号大手町フィナンシャルシティサウスタワー,,,,0.030899999999999997,1122885,11228.0,2025-02-18,0.0369,
